 2.84136987 -2.11757231 -0.00616924
 2.78181624 -2.10823464 -0.00597223
 2.74150562 -2.10222721 -0.00925839
 2.72776699 -2.10003495 -0.00908442
 2.70312428 -2.09639835 -0.00955176
 2.62357879 -2.08930874 -0.0109935 
 2.59738731 -2.08647752 -0.01268703
 2.52596784 -2.07501149 -0.01060141
 2.50167251 -2.07236409 -0.00941223
 2.48022151 -2.07097673 -0.01039593
 2.45278168 -2.06823421 -0.00974899
 2.42762446 -2.06544328 -0.00938485
 2.38943696 -2.06150198 -0.01010658
 2.37480426 -2.05918336 -0.01116301
 2.35092831 -2.05552673 -0.01386975
 2.32642508 -2.05251551 -0.01515901
 2.29447412 -2.05000114 -0.01551695
 2.26526356 -2.04571056 -0.0182938 
 2.24739146 -2.04311848 -0.01806413
 2.21567297 -2.03822851 -0.01763356
 2.19523978 -2.04024982 -0.01861328
 2.17360377 -2.0375886  -0.01905375
 2.15878129 -2.03824759 -0.01993231
 2.13259649 -2.03799129 -0.01917787
 2.10431814 -2.03556848 -0.01985176
 2.08362198 -2.03574109 -0.01825101
 2.06556344 -2.03879833 -0.01906098
 2.04779029 -2.0432272  -0.0194507 
 2.02448535 -2.04452586 -0.02156006
 2.01304746 -2.0441618  -0.02292092
 1.99222445 -2.04513645 -0.02392003
 1.97306073 -2.04882288 -0.02399247
 1.94735396 -2.04957676 -0.02435017
 1.93491626 -2.05079412 -0.02437486
 1.92673302 -2.05117583 -0.0256258 
 1.90220284 -2.05223751 -0.02559131
 1.87452281 -2.05397797 -0.02642862
 1.85834527 -2.05650353 -0.0266897 
 1.84313202 -2.05733037 -0.02693939
 1.8104744  -2.05969548 -0.02872125
 1.79339218 -2.0607872  -0.02846948
 1.76571572 -2.06281972 -0.02840796
 1.73885381 -2.06822896 -0.02911327
 1.70972228 -2.07323933 -0.02832395
 1.67901158 -2.07775688 -0.02799371
 1.66495943 -2.07818389 -0.02858395
 1.63119376 -2.08512068 -0.02985681
 1.60685766 -2.088866   -0.02813328
 1.56875288 -2.09576201 -0.02804732
 1.55320895 -2.0990026  -0.0278207 
 1.53276849 -2.1023972  -0.02817757
 1.47659707 -2.11354423 -0.03015321
 1.45937455 -2.11635089 -0.03042679
 1.43944561 -2.11897063 -0.03020978
 1.41036379 -2.125386   -0.03123788
 1.35732079 -2.13026667 -0.03057162
 1.33194387 -2.13601232 -0.03078256
 1.28093755 -2.14572239 -0.03437855
 1.26041806 -2.14959145 -0.03651931
 1.24309254 -2.15291333 -0.0375634 
 1.21342075 -2.15753293 -0.03936733
 1.18763912 -2.16142035 -0.03907376
 1.16829085 -2.16607356 -0.04236616
 1.13525355 -2.1732831  -0.04434013
 1.10018027 -2.17879295 -0.04636186
 1.0674181  -2.18485093 -0.05006153
 1.05409217 -2.18716836 -0.05044746
 1.02734971 -2.19076896 -0.05158371
 1.01262009 -2.19361401 -0.05203112
 1.00146687 -2.19446325 -0.05085443
 0.98547411 -2.19720006 -0.05288738
 0.98020625 -2.19757366 -0.05315434
 0.96151787 -2.20065522 -0.05409088
 0.95663935 -2.20174193 -0.05477482
 0.94950593 -2.20374203 -0.05597776
 0.94692659 -2.2047019  -0.05645525
 0.94660228 -2.20471978 -0.05615403
 0.94779909 -2.20434618 -0.05603369
 0.94720775 -2.20451474 -0.0563757 
 0.94841886 -2.20481348 -0.05654896
 0.94884628 -2.20459843 -0.05667145
 0.94789129 -2.20496893 -0.05539707
 0.94438213 -2.20577359 -0.05791703
 0.94125092 -2.20525503 -0.0572577 
 0.93641967 -2.20542526 -0.05730442
 0.93094158 -2.20517349 -0.05581685
 0.92653638 -2.20561552 -0.05626257
 0.90581119 -2.20836544 -0.05687701
 0.89152348 -2.21016884 -0.05738995
 0.86647213 -2.21126652 -0.05862466
 0.8427338  -2.21379542 -0.06083362
 0.81921417 -2.21639943 -0.06200142
 0.80045056 -2.2178781  -0.0622487 
 0.76029277 -2.22127581 -0.06487046
 0.73156631 -2.22305965 -0.06571658
 0.71168786 -2.22441125 -0.06634929
 0.68469524 -2.22575092 -0.06493685
 0.61988276 -2.22735929 -0.07021589
 0.58618754 -2.22498894 -0.06888834
 0.5447039  -2.21759558 -0.06933293
 0.46940324 -2.20543694 -0.06513441
 0.43524963 -2.19876647 -0.06355781
 0.38737455 -2.1895113  -0.06313235
 0.3493968  -2.18226242 -0.06320599
 0.30886778 -2.17253256 -0.0612707 
 0.26250857 -2.16028214 -0.0579482 
 0.21955052 -2.14726114 -0.05085663
 0.18660702 -2.13759947 -0.05017594
 0.1255089  -2.12005281 -0.05643947
 0.08038841 -2.10273099 -0.05526201
 0.03312832 -2.08612251 -0.05796973
-0.00710566 -2.04698038 -0.05588955
-0.02315636 -2.02943659 -0.05608063
-0.06503888 -1.99713302 -0.0520037 
-0.09724864 -1.98571289 -0.05095273
-0.12842922 -1.97324276 -0.05012804
-0.1451354  -1.96508873 -0.0482174 
-0.16737914 -1.95454538 -0.04821108
-0.19499035 -1.93946123 -0.0482241 
-0.23444793 -1.90050685 -0.05845603
-0.25626349 -1.87483895 -0.06500234
-0.27605343 -1.8687371  -0.06744286
-0.29474357 -1.86576617 -0.0672355 
-0.30699104 -1.86324918 -0.06481089
-0.31079003 -1.86441994 -0.06363353
-0.31244743 -1.8659904  -0.06175622
-0.31168213 -1.86993217 -0.06275237
-0.30805257 -1.870417   -0.06249103
-0.30787387 -1.87116444 -0.0625635 
-0.30844751 -1.8728286  -0.06325887
-0.30876595 -1.87229192 -0.06274304
-0.30894005 -1.87229908 -0.06307925
-0.30841666 -1.87252855 -0.06379142
-0.30887029 -1.87247717 -0.06297126
-0.30907267 -1.87267172 -0.06362613
-0.31046146 -1.87332249 -0.06349822
-0.31102282 -1.87346399 -0.06302907
-0.31232426 -1.87417829 -0.06346397
-0.31268433 -1.87336504 -0.06296638
-0.31360826 -1.87396753 -0.06274522
-0.31518379 -1.87407112 -0.06278473
-0.31577966 -1.87395561 -0.06269219
-0.31459373 -1.87344074 -0.06371722
-0.31467286 -1.87369156 -0.06351878
-0.31492329 -1.87435114 -0.06330993
-0.31521633 -1.87501192 -0.0632493 
-0.31570593 -1.87550545 -0.06246922
-0.31612143 -1.87623322 -0.06195848
-0.31511965 -1.87522471 -0.06211164
-0.31591514 -1.87560213 -0.06269175
-0.31612763 -1.87533438 -0.06263135
-0.3149536  -1.87472105 -0.06273039
-0.3147468  -1.87457323 -0.06312136
-0.3162258  -1.87582183 -0.06250603
-0.31593418 -1.87576354 -0.06257715
-0.31686103 -1.87603307 -0.06182768
-0.31658047 -1.87610281 -0.06217467
-0.31710964 -1.87681329 -0.06223351
-0.31717464 -1.87597322 -0.06201071
-0.31648397 -1.87502575 -0.0619819 
-0.31662092 -1.8746804  -0.06212837
-0.31740507 -1.87515891 -0.06291685
-0.3171863  -1.87551451 -0.06311051
-0.31712127 -1.87591493 -0.06271895
-0.31650597 -1.87507701 -0.06266845
-0.31713644 -1.875916   -0.06247996
-0.31836659 -1.87633014 -0.06203613
-0.31780735 -1.87676132 -0.06184936
-0.31755114 -1.87663972 -0.06196119
-0.31891361 -1.87664068 -0.06242272
-0.3183465  -1.8758769  -0.06191352
-0.31741327 -1.87593329 -0.0614097 
-0.31768596 -1.87585247 -0.06217502
-0.31876138 -1.87612879 -0.06222788
-0.31853959 -1.87598276 -0.06230545
-0.32056969 -1.87706351 -0.06251206
-0.31968471 -1.87664318 -0.06187998
-0.32023552 -1.87779498 -0.06188508
-0.3199777  -1.87764668 -0.06207169
-0.32027876 -1.87826872 -0.0621685 
-0.31969595 -1.87808454 -0.06210502
-0.32006851 -1.87794268 -0.06213479
-0.3198036  -1.87775385 -0.06227871
-0.31927583 -1.87800813 -0.0621    
-0.31989917 -1.87810516 -0.06262846
-0.32032436 -1.87826514 -0.06236003
-0.32004264 -1.88012326 -0.06201923
-0.31803036 -1.88115203 -0.06111206
-0.31281778 -1.88298571 -0.06142511
-0.31074929 -1.88421369 -0.06194583
-0.30309868 -1.88831985 -0.06185815
-0.29936513 -1.89115727 -0.06252223
-0.29049528 -1.89435446 -0.0621192 
-0.28141338 -1.89833724 -0.06169295
-0.26570886 -1.90602386 -0.06124493
-0.25749016 -1.91069424 -0.06149597
-0.2512131  -1.91460109 -0.06167074
-0.24948439 -1.92196679 -0.05629942
-0.2508918  -1.91499567 -0.05993782
-0.25338167 -1.91466975 -0.06072414
-0.25330076 -1.91479301 -0.06180994
-0.25205061 -1.91355538 -0.06224245
-0.251847   -1.91320336 -0.06217451
-0.25349292 -1.9142704  -0.06196782
-0.25520608 -1.91457713 -0.06110246
-0.25351468 -1.91442251 -0.06115532
-0.25330284 -1.91473174 -0.06093076
-0.2525866  -1.91416514 -0.06096479
-0.25176629 -1.91395855 -0.06094546
-0.2517224  -1.9135927  -0.06087931
-0.25249738 -1.91293895 -0.06075145
-0.25316834 -1.91250515 -0.06090052
-0.25252971 -1.9126569  -0.06081289
-0.2522001  -1.91286635 -0.0611062 
-0.25114536 -1.91329348 -0.06052959
-0.25133273 -1.9130075  -0.06053297
-0.25243255 -1.91274977 -0.06053335
-0.25265881 -1.9135375  -0.06073821
-0.25184315 -1.91353321 -0.06084418
-0.25308099 -1.91483939 -0.06066639
-0.25283456 -1.91447437 -0.06096129
-0.2524437  -1.91385114 -0.0608355 
-0.25332093 -1.91390014 -0.0609187 
-0.25369009 -1.91346157 -0.0605551 
-0.25342563 -1.91404104 -0.06026927
-0.25428665 -1.91417456 -0.05999385
-0.25475678 -1.91515183 -0.06040445
-0.25529003 -1.91524208 -0.06039642
-0.25445512 -1.91527736 -0.06040493
-0.2529833  -1.91465926 -0.06051549
-0.2529366  -1.91491103 -0.06037961
-0.25307849 -1.91532135 -0.0606068 
-0.25432765 -1.91497505 -0.06046133
-0.2550073  -1.9155314  -0.06073217
-0.25484097 -1.91433632 -0.06109818
-0.25509837 -1.91445971 -0.06041254
-0.25565383 -1.91551876 -0.06075657
-0.25660771 -1.91575098 -0.06070846
-0.2555742  -1.91557419 -0.06079819
-0.25445271 -1.91508985 -0.06129696
-0.2548238  -1.91523182 -0.06144818
-0.25544971 -1.91508961 -0.0615339 
-0.25648856 -1.91522586 -0.06086627
-0.25622377 -1.9154259  -0.06032674
-0.2579037  -1.91687632 -0.05978137
-0.25633907 -1.91646385 -0.0598508 
-0.25551608 -1.91582394 -0.06045154
-0.25520495 -1.91509283 -0.06102314
-0.25625497 -1.91578448 -0.06087364
-0.25505477 -1.91553915 -0.06125657
-0.25520432 -1.91601837 -0.06122352
-0.2562272  -1.91673148 -0.06189696
-0.25617611 -1.91769099 -0.06065074
-0.25636682 -1.91718197 -0.0606501 
-0.25527614 -1.91619754 -0.06098137
-0.25609997 -1.91887176 -0.06014402
-0.25588691 -1.92547488 -0.05714523
-0.25233763 -1.93640947 -0.05275096
-0.24566157 -1.94578373 -0.04982855
-0.23606248 -1.95129442 -0.04620184
-0.22260141 -1.95205438 -0.04325737
-0.21484114 -1.95302069 -0.0431506 
-0.20861199 -1.95447695 -0.0427241 
-0.19990595 -1.96058095 -0.0446747 
-0.19354269 -1.96392035 -0.04516901
-0.19052474 -1.96618462 -0.04487578
-0.18553844 -1.97021425 -0.04586406
-0.18307951 -1.97381198 -0.04528319
-0.1809935  -1.97632277 -0.04431651
-0.17740853 -1.9809227  -0.04384531
-0.17039531 -1.98392856 -0.04400719
-0.16618256 -1.98657334 -0.04371148
-0.15708897 -1.99167097 -0.04335711
-0.15007794 -1.99538445 -0.04248956
-0.14054982 -1.99937832 -0.04260308
-0.13059373 -2.00716376 -0.04363547
-0.11760878 -2.01112294 -0.04360054
-0.11271507 -2.01322913 -0.04343981
-0.10999505 -2.01593518 -0.0438545 
-0.1066945  -2.01955366 -0.04350723
-0.09454908 -2.02390003 -0.04450219
-0.09129474 -2.02711535 -0.04442568
-0.08269487 -2.03071094 -0.04469759
-0.07593159 -2.03294587 -0.04502297
-0.06742691 -2.03583789 -0.04557812
-0.06513136 -2.03948832 -0.04466278
-0.06144831 -2.04142714 -0.04469005
-0.0576057  -2.04316163 -0.04508198
-0.05622464 -2.0456214  -0.04518427
-0.05128525 -2.04900861 -0.04493295
-0.04899392 -2.05027461 -0.04533185
-0.04588353 -2.05063176 -0.04487962
-0.04514714 -2.05241013 -0.04468438
-0.03733826 -2.05621767 -0.04428634
-0.03302321 -2.05989671 -0.04531404
-0.02991292 -2.06073833 -0.04564375
-0.0222304  -2.06254578 -0.04540323
-0.01912334 -2.06383204 -0.04560178
-0.016781   -2.06741381 -0.04476547
-0.01362868 -2.07007027 -0.04538075
-0.00967209 -2.07214451 -0.04531295
-0.00660419 -2.07411337 -0.04516445
-0.00670491 -2.07416797 -0.04540746
-0.00352758 -2.0746963  -0.04422944
-1.7054046e-03 -2.0736661e+00 -4.3643225e-02
 8.33204307e-04 -2.07472634e+00 -4.33520526e-02
 1.36300910e-03 -2.07304358e+00 -4.42914665e-02
 1.39125122e-03 -2.07300973e+00 -4.44419421e-02
 0.00225215 -2.07297206 -0.04524234
 3.97720316e-04 -2.07730722e+00 -4.56722267e-02
 3.66736669e-04 -2.07815528e+00 -4.51481380e-02
 4.81213530e-04 -2.08063936e+00 -4.47619893e-02
 1.69081322e-04 -2.07975101e+00 -4.50634360e-02
 6.31312199e-04 -2.07908249e+00 -4.54499908e-02
 0.00228257 -2.07925892 -0.04433732
 1.51766767e-03 -2.07862425e+00 -4.50500883e-02
 1.91140291e-03 -2.07860589e+00 -4.49171364e-02
 1.64773827e-03 -2.07852769e+00 -4.54652570e-02
 0.00243243 -2.08008051 -0.04491242
 1.53026660e-03 -2.08030105e+00 -4.47351560e-02
 1.67055544e-03 -2.08127999e+00 -4.42191027e-02
 9.81245073e-04 -2.08116126e+00 -4.45623472e-02
 1.34753319e-03 -2.08093381e+00 -4.44007516e-02
 2.19971495e-04 -2.08027315e+00 -4.53895405e-02
 3.83867329e-04 -2.08054662e+00 -4.53275926e-02
 1.32653746e-03 -2.08071113e+00 -4.54222523e-02
 3.04763496e-04 -2.08119631e+00 -4.57785353e-02
 1.40414550e-03 -2.08092260e+00 -4.57564145e-02
 0.00243124 -2.08096695 -0.04574107
 1.23442942e-03 -2.08194518e+00 -4.56945375e-02
-1.42754041e-04 -2.08244443e+00 -4.62274849e-02
-7.62112497e-04 -2.08300328e+00 -4.57018390e-02
-1.25191710e-03 -2.08293509e+00 -4.54191193e-02
-1.34088635e-03 -2.08268881e+00 -4.54510339e-02
 1.48413106e-04 -2.08195257e+00 -4.53511141e-02
-3.80541431e-04 -2.08204627e+00 -4.52753492e-02
-1.49833621e-03 -2.08176637e+00 -4.55227010e-02
-0.00210062 -2.08226609 -0.04551393
-0.00306298 -2.08281493 -0.04536048
-0.00243814 -2.08308744 -0.04509721
-0.00263295 -2.08125925 -0.04481572
-0.01167167 -2.07365108 -0.04447673
-0.02006171 -2.06692982 -0.04471567
-0.03824518 -2.06265664 -0.04335808
-0.06402054 -2.05887556 -0.04296337
-0.08638759 -2.05556917 -0.04323598
-0.11684175 -2.05078912 -0.04095324
-0.14950511 -2.04341221 -0.04231585
-0.18367583 -2.04196215 -0.04249496
-0.21748687 -2.03750229 -0.04334233
-0.23200783 -2.03178477 -0.04339531
-0.25362441 -2.02050853 -0.04360789
-0.26754871 -2.01233768 -0.04331999
-0.27173507 -2.01024485 -0.0438368 
-0.27295464 -2.00872064 -0.04418764
-0.27063617 -2.00843215 -0.04399174
-0.26794982 -2.00929952 -0.04465678
-0.26665834 -2.00846291 -0.04427357
-0.26656759 -2.01028466 -0.04371684
-0.26497233 -2.00905919 -0.0435104 
-0.26411363 -2.00872469 -0.04398075
-0.26256517 -2.00743008 -0.04373924
-0.26661488 -2.00776052 -0.04319503
-0.27373391 -2.00964117 -0.04320185
-0.28403372 -2.00844026 -0.04279675
-0.29218477 -2.00804353 -0.0429601 
-0.30079189 -2.00873494 -0.04180506
-0.31947902 -2.00867844 -0.04066575
-0.33848873 -2.00861335 -0.04168979
-0.35837066 -2.0080843  -0.04163178
-0.38225311 -2.00897884 -0.04010353
-0.42952454 -2.01473498 -0.03800368
-0.47264713 -2.02068067 -0.03905906
-0.52106905 -2.02828574 -0.03868559
-0.52793205 -2.0299983  -0.03835442
-0.57398564 -2.03994274 -0.03673881
-0.64926064 -2.05656409 -0.03972003
-0.66978663 -2.0556457  -0.03873797
-0.67907101 -2.05451107 -0.03884253
-0.67823464 -2.05353069 -0.03927809
-0.67917192 -2.05390739 -0.03722561
-0.68794334 -2.05332279 -0.03695749
-0.69482684 -2.05171084 -0.03701456
-0.71066505 -2.05108762 -0.03768339
-0.72577733 -2.05228233 -0.03702706
-0.73678982 -2.05259347 -0.03642491
-0.76303428 -2.05494547 -0.036511  
-0.79133284 -2.05580759 -0.03584617
-0.82420909 -2.0577662  -0.03549984
-0.83814245 -2.05822706 -0.03526339
-0.88031012 -2.06287742 -0.03584299
-0.91484767 -2.06430387 -0.03377052
-0.9397375  -2.06380439 -0.03508906
-0.96235847 -2.05954885 -0.03679076
-1.01370311 -2.04146075 -0.03573318
-1.04785049 -2.02735162 -0.0351473 
-1.07291448 -2.0160346  -0.0339243 
-1.15952384 -1.99395835 -0.03215107
-1.18957365 -1.98701692 -0.03375179
-1.23242271 -1.97765887 -0.03429107
-1.26385057 -1.96961117 -0.03503623
-1.30979466 -1.95655811 -0.03371194
-1.35891259 -1.9435426  -0.03086256
-1.39317346 -1.93230581 -0.03324003
-1.42234087 -1.92041957 -0.03511334
-1.46401417 -1.8943547  -0.03431848
-1.47661877 -1.88401341 -0.03301335
-1.49193239 -1.8720355  -0.03272564
-1.50499499 -1.86684406 -0.03314562
-1.51763153 -1.86507738 -0.03407232
-1.52212632 -1.86497223 -0.03492164
-1.52109814 -1.8653605  -0.03380316
-1.52020228 -1.86850893 -0.03399375
-1.520082   -1.86856282 -0.03384383
-1.52226913 -1.86779761 -0.03448027
-1.52610254 -1.86333096 -0.03399783
-1.53327966 -1.85629094 -0.03429017
-1.54480433 -1.84861374 -0.03403606
-1.55460262 -1.84405124 -0.03454785
-1.58463955 -1.82575965 -0.03484225
-1.59882867 -1.81889474 -0.03465204
-1.61604261 -1.81033933 -0.03593721
-1.64737809 -1.79360485 -0.03529453
-1.67543614 -1.77525651 -0.0359491 
-1.70126188 -1.75503767 -0.03663759
-1.72176576 -1.73122191 -0.03842056
-1.7321893 -1.7163254 -0.0366606
-1.74543631 -1.70317745 -0.03634263
-1.75071132 -1.70042598 -0.03561797
-1.75801539 -1.70060766 -0.03574407
-1.75710785 -1.70171881 -0.03497802
-1.7568295  -1.70527816 -0.03483254
-1.75862408 -1.70640182 -0.03588746
-1.75807321 -1.70640099 -0.03525048
-1.75713372 -1.70582712 -0.03485975
-1.75774252 -1.705091   -0.03460591
-1.75809419 -1.70422649 -0.03454646
-1.75721049 -1.70391607 -0.03440984
-1.75684941 -1.70400417 -0.03505306
-1.75684667 -1.70392001 -0.03539862
-1.75618708 -1.70371652 -0.0345778 
-1.75590289 -1.70370328 -0.03405195
-1.75639653 -1.70326781 -0.03338325
-1.7566092  -1.70268977 -0.03330533
-1.75626957 -1.70244634 -0.03274892
-1.75589859 -1.70161271 -0.03263269
-1.754897   -1.70204711 -0.0324843 
-1.75584388 -1.70144045 -0.03261031
-1.75517261 -1.70151258 -0.03233593
-1.75475991 -1.7014271  -0.03228873
-1.75480247 -1.70150471 -0.03214321
-1.75448167 -1.70193362 -0.03167628
-1.75480378 -1.7015537  -0.03150465
-1.75474119 -1.70194471 -0.03177702
-1.7549473  -1.70170033 -0.03115838
-1.75505328 -1.70127916 -0.03075296
-1.75493813 -1.70136654 -0.03065813
-1.7545464  -1.70155823 -0.03070677
-1.75466394 -1.70157933 -0.03063526
-1.75486934 -1.70137119 -0.03076099
-1.75520968 -1.70170116 -0.03071021
-1.75483644 -1.70187342 -0.03054378
-1.75501418 -1.70165706 -0.0303129 
-1.75505781 -1.70215416 -0.03031511
-1.7549535  -1.70217919 -0.03004133
-1.75495005 -1.70215487 -0.0299635 
-1.75518537 -1.70164061 -0.02983066
-1.75495434 -1.70245981 -0.02983099
-1.7547574  -1.70253849 -0.0296264 
-1.75462437 -1.70291817 -0.02949913
-1.75491381 -1.70266175 -0.02932939
-1.75490332 -1.70274878 -0.02981638
-1.75618374 -1.70243645 -0.02968922
-1.75651145 -1.70212531 -0.02964576
-1.75690722 -1.70230591 -0.02942971
-1.75671959 -1.70241725 -0.02913387
-1.75712943 -1.70216227 -0.0291379 
-1.75662255 -1.70241177 -0.02904142
-1.75638747 -1.70269454 -0.02910011
-1.75637746 -1.70280325 -0.02920826
-1.75603843 -1.70279002 -0.0292291 
-1.7560252  -1.70300388 -0.02932645
-1.7561965  -1.70225    -0.02930515
-1.75662363 -1.70260799 -0.0291156 
-1.75652421 -1.70240915 -0.02889376
-1.75644779 -1.70283151 -0.02895949
-1.75666487 -1.70262945 -0.02912878
-1.75661039 -1.70279396 -0.02887743
-1.75669932 -1.70217562 -0.02881388
-1.75671959 -1.70253861 -0.02920067
-1.75674558 -1.70242417 -0.0292042 
-1.75635159 -1.70251107 -0.02907138
-1.75643778 -1.70289314 -0.02901948
